    1045, 0,0,0,0,   -4,   -6,    2,   -2
    1060, 0,0,0,0,   -4,   -3,    3,   -3
    1087, 0,0,0,0,   -4,   -9,   -3,    2
    1106, 0,0,0,0,   -3,    0,    2,    3
    1121, 0,0,0,0,   -4,   -4,    2,   -3
    1137, 0,0,0,0,   -4,    0,    0,   -3
    1153, 0,0,0,0,   -4,   -8,    3,   -3
    1169, 0,0,0,0,   -4,   -9,   -2,   -3
    1185, 0,0,0,0,   -3,    0,   -3,    3
    1200, 0,0,0,0,   -3,    0,    2,    2
    1215, 0,0,0,0,   -4,   -6,    2,   -3
    1231, 0,0,0,0,   -3,   -9,    1,   -2
    1247, 0,0,0,0,   -3,   -9,   -3,    2
    1263, 0,0,0,0,   -4,   -8,    3,   -3
    1279, 0,0,0,0,   -4,   -1,   -6,   -4
    1295, 0,0,0,0,   -4,   -9,   -6,    1
    1311, 0,0,0,0,   -4,   -9,   -8,   -2
    1327, 0,0,0,0,   -3,   -3,   -7,   -4
    1343, 0,0,0,0,   -5,   -5,   -8,   -2
    1358, 0,0,0,0,   -4,   -9,   -6,    1
    1374, 0,0,0,0,   -3,   -8,   -6,   -4
    1389, 0,0,0,0,   -4,   -9,   -7,   -3
    1404, 0,0,0,0,   -4,   -5,   -8,   -4
    1419, 0,0,0,0,   -6,   -2,   -3,   -2
    1434, 0,0,0,0,   -4,   -5,    0,   -3
    1451, 0,0,0,0,   -4,   -9,  -15,    1
    1467, 0,0,0,0,   -4,   -9,  -13,   -3
    1482, 0,0,0,0,   -3,   -9,  -36,   -4
    1499, 0,0,0,0,   -4,  -15,  -91,   -1
    1514, 0,0,0,0,   -4,  -19, -128,    5
    1529, 0,0,0,0,   -4,  -17, -128,   -2
    1545, 0,0,0,0,   -4,  -20, -128,   -2
    1561, 0,0,0,0,   -4,  -15, -128,    3
    1577, 0,0,0,0,   -4,  -17, -128,   -3
    1594, 0,0,0,0,   -4,  -15, -128,    5
    1608, 0,0,0,0,   -4,  -12,  -85,    8
    1623, 0,0,0,0,   -4,  -10,  -29,    6
    1638, 0,0,0,0,   -3,   -8,   -8,   -3
    1654, 0,0,0,0,   -4,   -1,    2,    6
    1669, 0,0,0,0,   -4,    0,    3,   -3
    1685, 0,0,0,0,   -4,   -9,   -8,   -2
    1701, 0,0,0,0,   -4,   -8,   -8,    2
    1717, 0,0,0,0,   -4,   -4,  -11,   -3
    1733, 0,0,0,0,   -4,   -9,  -44,   -3
    1749, 0,0,0,0,   -4,  -10,  -62,   11
    1765, 0,0,0,0,   -3,  -11,  -74,   15
    1781, 0,0,0,0,   -4,  -15,  -66,   11
    1797, 0,0,0,0,   -3,  -14, -115,   16
    1813, 0,0,0,0,   -4,  -13, -128,   17
    1829, 0,0,0,0,   -4,  -19, -128,   11
    1845, 0,0,0,0,   -4,  -15, -128,   17
    1861, 0,0,0,0,   -4,  -19, -128,   17
    1877, 0,0,0,0,   -4,  -19, -128,   12
    1892, 0,0,0,0,   -4,   -9,   -8,   -4
    1908, 0,0,0,0,   -4,    0,    5,   -2
    1924, 0,0,0,0,   -3,    1,   11,    2
    1939, 0,0,0,0,   -4,    0,    7,   -2
    1955, 0,0,0,0,   -4,   -4,    1,   -3
    1970, 0,0,0,0,   -4,   -3,  -10,   -3
    1986, 0,0,0,0,   -4,   -9,  -35,   -3
    2001, 0,0,0,0,   -4,  -11,  -53,    1
    2016, 0,0,0,0,   -4,  -17, -128,    3
    2032, 0,0,0,0,   -4,  -17, -128,   -2
    2049, 0,0,0,0,   -4,  -18, -128,    1
    2064, 0,0,0,0,   -4,  -17, -128,    3
    2079, 0,0,0,0,   -5,  -19, -128,   -2
    2094, 0,0,0,0,   -4,  -19, -128,    0
    2110, 0,0,0,0,   -4,  -18, -121,   -2
    2126, 0,0,0,0,   -4,   -9,  -38,    7
    2140, 0,0,0,0,   -3,    1,    3,    4
    2155, 0,0,0,0,   -4,   -9,   -4,   -2
    2170, 0,0,0,0,   -3,    0,    2,   -3
    2185, 0,0,0,0,   -4,    0,    7,    3
    2201, 0,0,0,0,   -4,   -6,   -7,   -4
    2216, 0,0,0,0,   -4,   -9,   -1,   -6
    2231, 0,0,0,0,   -5,   -2,  -10,   -9
    2246, 0,0,0,0,   -3,  -14,  -72,  -16
    2262, 0,0,0,0,   -4,  -11,  -86,  -19
    2277, 0,0,0,0,   -3,  -14, -128,  -21
    2292, 0,0,0,0,   -4,  -18, -128,  -19
    2307, 0,0,0,0,   -4,  -19, -128,  -19
    2323, 0,0,0,0,   -3,  -19, -128,  -19
    2338, 0,0,0,0,   -3,  -17, -128,  -20
    2355, 0,0,0,0,   -3,  -19, -128,  -19
    2371, 0,0,0,0,   -4,  -12,  -94,  -10
    2386, 0,0,0,0,   -5,  -10,  -49,  -14
    2401, 0,0,0,0,   -4,  -10,  -38,   -9
    2417, 0,0,0,0,   -4,   -7,  -25,  -13
    2433, 0,0,0,0,   -4,   -1,   -8,  -10
    2449, 0,0,0,0,   -4,   -9,  -10,   -7
    2464, 0,0,0,0,   -4,   -9,   -6,   -3
    2480, 0,0,0,0,   -4,   -5,    2,   -2
    2496, 0,0,0,0,   -4,   -9,   -4,   -4
    2511, 0,0,0,0,   -4,   -9,    1,   -2
    2526, 0,0,0,0,   -4,   -9,   -8,   -3
    2542, 0,0,0,0,   -3,   -9,   -8,   -3
    2557, 0,0,0,0,   -4,   -9,   -8,   -4
    2573, 0,0,0,0,   -4,   -8,   -8,   -3
    2589, 0,0,0,0,   -4,  -18, -128,   -3
    2605, 0,0,0,0,   -3,  -19, -128,   -5
    2620, 0,0,0,0,   -4,  -19, -128,   -5
    2636, 0,0,0,0,   -4,  -18, -128,   -6
    2651, 0,0,0,0,   -4,  -18, -128,   -3
    2667, 0,0,0,0,   -4,    0,    7,    2
    2682, 0,0,0,0,   -4,    0,    5,   -3
    2697, 0,0,0,0,   -4,   -6,   -4,   -4
    2713, 0,0,0,0,   -4,   -4,  -24,  -14
    2733, 0,0,0,0,   -6,  -18, -128,  -11
    2758, 0,0,0,0,   -4,  -15, -128,   -9
    2773, 0,0,0,0,   -4,  -20, -128,   -7
    2788, 0,0,0,0,   -4,  -18, -128,   -8
    2804, 0,0,0,0,   -4,  -15, -128,   -9
    2820, 0,0,0,0,   -4,  -19, -128,   -8
    2835, 0,0,0,0,   -4,  -13, -128,   -7
    2851, 0,0,0,0,   -4,  -14,  -72,  -13
    2866, 0,0,0,0,   -4,   -7,  -39,   -6
    2882, 0,0,0,0,   -4,   -9,  -26,   -6
    2897, 0,0,0,0,   -4,   -9,   -7,   -4
    2913, 0,0,0,0,   -4,   -9,    4,   -3
    2929, 0,0,0,0,   -4,    0,    4,    1
    2944, 0,0,0,0,   -4,   -9,    2,   -1
    2959, 0,0,0,0,   -4,  -11,  -72,    0
    2974, 0,0,0,0,   -5,  -15, -128,   -3
    2991, 0,0,0,0,   -5,  -17, -128,   -3
    3007, 0,0,0,0,   -4,  -17, -128,   -3
    3022, 0,0,0,0,   -4,  -19, -128,   -3
    3038, 0,0,0,0,   -3,  -18, -128,   -4
    3053, 0,0,0,0,   -4,  -19, -128,   -2
    3068, 0,0,0,0,   -4,  -16, -128,   -1
    3084, 0,0,0,0,   -4,  -19, -128,   -3
    3099, 0,0,0,0,   -3,  -19, -128,   -1
    3114, 0,0,0,0,   -4,  -18, -128,   -3
    3129, 0,0,0,0,   -4,  -10,  -49,   11
    3145, 0,0,0,0,   -4,   -7,  -11,    8
    3161, 0,0,0,0,   -4,    0,    4,    4
    3177, 0,0,0,0,   -4,   -9,    3,    1
    3192, 0,0,0,0,   -4,  -10,  -53,   -5
    3207, 0,0,0,0,   -4,  -19, -128,   -5
    3223, 0,0,0,0,   -4,  -16, -128,   -4
    3239, 0,0,0,0,   -4,  -20, -128,   -4
    3254, 0,0,0,0,   -4,  -20, -128,   -3
    3269, 0,0,0,0,   -4,  -16, -128,   -4
    3284, 0,0,0,0,   -4,  -19, -128,   -4
    3299, 0,0,0,0,   -4,  -19, -128,   -4
    3315, 0,0,0,0,   -4,  -12,  -89,   -3
    3331, 0,0,0,0,   -4,  -11,  -63,    0
    3347, 0,0,0,0,   -4,   -9,  -34,    0
    3363, 0,0,0,0,   -4,   -1,   -7,    0
    3377, 0,0,0,0,   -4,    0,   15,    2
    3394, 0,0,0,0,   -4,   -1,    6,   -2
    3410, 0,0,0,0,   -4,    0,    5,   -3
    3425, 0,0,0,0,   -4,    0,  -10,   -4
    3440, 0,0,0,0,   -4,  -10,  -59,   -4
    3455, 0,0,0,0,   -4,  -11,  -73,   -4
    3472, 0,0,0,0,   -4,  -14, -115,   -3
    3486, 0,0,0,0,   -3,  -19, -128,   -4
    3502, 0,0,0,0,   -6,  -19, -128,   -3
    3518, 0,0,0,0,   -3,  -17, -128,   -4
    3532, 0,0,0,0,   -5,  -18, -128,   -4
    3547, 0,0,0,0,   -4,  -19, -128,   -3
    3563, 0,0,0,0,   -6,  -13,  -98,   -3
    3579, 0,0,0,0,   -4,  -10,  -45,   -2
    3594, 0,0,0,0,   -6,   -3,   -5,   -1
    3609, 0,0,0,0,   -4,   -6,   -2,   -2
    3625, 0,0,0,0,   -4,  -10,   -4,    2
    3641, 0,0,0,0,   -5,   -2,   -4,   -3
    3656, 0,0,0,0,   -4,   -9,   -8,   -2
    3672, 0,0,0,0,   -4,   -9,   -7,    0
    3688, 0,0,0,0,   -4,   -2,   -8,   -3
    3703, 0,0,0,0,   -4,   -9,  -29,    0
    3719, 0,0,0,0,   -4,   -5,  -46,   -2
    3734, 0,0,0,0,   -4,  -15,  -90,   -3
    3750, 0,0,0,0,   -4,  -18, -128,   -4
    3765, 0,0,0,0,   -4,  -19, -128,   -3
    3781, 0,0,0,0,   -3,  -19, -128,   -5
    3796, 0,0,0,0,   -3,  -18, -128,   -4
    3811, 0,0,0,0,   -4,  -15, -128,    4
    3826, 0,0,0,0,   -4,  -16, -128,    6
    3842, 0,0,0,0,   -4,  -18, -128,    6
    3857, 0,0,0,0,   -4,  -15, -120,    7
    3873, 0,0,0,0,   -3,   -8,   -9,    5
    3889, 0,0,0,0,   -3,   -9,   -5,    5
    3905, 0,0,0,0,   -4,   -2,   -7,    1
    3921, 0,0,0,0,   -6,   -3,  -13,   -2
    3937, 0,0,0,0,   -4,  -10,  -22,    2
    3953, 0,0,0,0,   -4,  -12,  -91,   -1
    3968, 0,0,0,0,   -4,  -17, -128,    1
    3983, 0,0,0,0,   -3,  -16, -128,    1
    3999, 0,0,0,0,   -4,  -16, -128,   -3
    4014, 0,0,0,0,   -3,  -19, -128,   -5
    4029, 0,0,0,0,   -4,  -20, -128,   -3
    4044, 0,0,0,0,   -4,  -19, -128,   -4
    4060, 0,0,0,0,   -4,  -19, -128,   -5
    4074, 0,0,0,0,   -4,  -11,  -53,    5
    4092, 0,0,0,0,   -4,   -9,  -25,    5
    4107, 0,0,0,0,   -4,   -9,   -4,    4
    4123, 0,0,0,0,   -3,   -1,    2,    2
    4139, 0,0,0,0,   -3,   -9,   -4,    2
    4154, 0,0,0,0,   -4,    0,   -9,   -4
    4169, 0,0,0,0,   -4,   -8,  -23,   -4
    4184, 0,0,0,0,   -4,  -11,  -74,   -3
    4200, 0,0,0,0,   -3,  -18, -128,   -4
    4216, 0,0,0,0,   -5,  -18, -128,   -4
    4233, 0,0,0,0,   -4,  -15, -128,   -2
    4247, 0,0,0,0,   -4,  -17, -128,    0
    4262, 0,0,0,0,   -4,  -19, -128,   -3
    4277, 0,0,0,0,   -4,  -17, -128,    6
    4293, 0,0,0,0,   -4,  -14, -122,    7
    4308, 0,0,0,0,   -5,  -13,  -92,    0
    4324, 0,0,0,0,   -4,  -15,  -88,   -1
    4339, 0,0,0,0,   -4,  -11,  -71,   -3
    4354, 0,0,0,0,   -4,  -10,  -46,   -4
    4370, 0,0,0,0,   -5,   -1,   -9,    0
    4385, 0,0,0,0,   -4,    0,    2,    1
    4400, 0,0,0,0,   -4,   -9,   -5,   -2
    4416, 0,0,0,0,   -4,   -9,   -2,    1
    4432, 0,0,0,0,   -4,   -7,  -13,   -2
    4447, 0,0,0,0,   -4,  -18, -128,    7
    4463, 0,0,0,0,   -4,  -14, -128,    7
    4479, 0,0,0,0,   -4,  -15, -128,    7
    4494, 0,0,0,0,   -4,  -19, -128,    9
    4509, 0,0,0,0,   -4,  -15, -128,    8
    4524, 0,0,0,0,   -4,  -19, -128,    9
    4540, 0,0,0,0,   -4,  -19, -128,    9
    4556, 0,0,0,0,   -3,  -17,  -89,    8
    4572, 0,0,0,0,   -4,   -9,  -38,    9
    4587, 0,0,0,0,   -3,   -7,  -18,    7
    4603, 0,0,0,0,   -3,   -4,    0,   -2
    4618, 0,0,0,0,   -4,   -2,    0,   -3
    4634, 0,0,0,0,   -4,   -9,   -9,   -3
    4650, 0,0,0,0,   -3,   -4,  -12,   -5
    4665, 0,0,0,0,   -5,  -12,  -66,  -13
    4680, 0,0,0,0,   -4,  -18, -121,  -14
    4695, 0,0,0,0,   -4,  -19, -128,   -5
    4711, 0,0,0,0,   -4,  -14, -128,   -5
    4726, 0,0,0,0,   -5,  -16, -128,   -4
    4742, 0,0,0,0,   -4,  -17, -128,   -4
    4757, 0,0,0,0,   -4,  -19, -128,   -5
    4774, 0,0,0,0,   -4,  -18, -128,   -4
    4789, 0,0,0,0,   -4,  -18,  -91,   -6
    4805, 0,0,0,0,   -4,  -10,  -35,   -9
    4821, 0,0,0,0,   -3,    0,   -8,   -8
    4836, 0,0,0,0,   -4,    1,   18,   -6
    4852, 0,0,0,0,   -4,   -9,   -7,   -8
    4867, 0,0,0,0,   -3,   -9,   -8,  -14
    4883, 0,0,0,0,   -4,   -5,  -13,   -8
    4897, 0,0,0,0,   -5,  -11,  -68,  -12
    4912, 0,0,0,0,   -3,  -17, -114,  -10
    4928, 0,0,0,0,   -4,  -17, -128,   -8
    4943, 0,0,0,0,   -4,  -20, -128,   -7
    4959, 0,0,0,0,   -4,  -19, -128,   -9
    4975, 0,0,0,0,   -3,  -16, -128,   -9
    4990, 0,0,0,0,   -4,  -17, -128,   -8
    5005, 0,0,0,0,   -4,  -15, -128,   -9
    5022, 0,0,0,0,   -3,  -19, -128,   -3
    5038, 0,0,0,0,   -3,  -19, -128,    5
    5053, 0,0,0,0,   -3,  -16, -128,    4
    5069, 0,0,0,0,   -3,  -16, -128,    5
    5084, 0,0,0,0,   -3,  -17, -115,   -3
    5100, 0,0,0,0,   -5,  -13,  -88,   -3
    5116, 0,0,0,0,   -4,  -14,  -94,   -2
    5131, 0,0,0,0,   -5,   -4,  -23,   -6
    5146, 0,0,0,0,   -6,  -10,  -25,  -12
    5162, 0,0,0,0,   -4,   -9,  -52,   -5
    5177, 0,0,0,0,   -4,  -16, -100,   -2
    5193, 0,0,0,0,   -5,  -18, -128,    1
    5209, 0,0,0,0,   -4,  -19, -128,    6
    5225, 0,0,0,0,   -4,  -19, -128,    7
    5241, 0,0,0,0,   -4,  -16, -128,    8
    5255, 0,0,0,0,   -4,  -13,  -91,    9
    5271, 0,0,0,0,   -4,  -11,  -63,    7
    5287, 0,0,0,0,   -4,   -9,  -23,   -2
    5303, 0,0,0,0,   -4,   -9,   -5,    4
    5319, 0,0,0,0,   -3,    1,    4,   -1
    5333, 0,0,0,0,   -3,   -9,  -23,   -1
    5349, 0,0,0,0,   -4,   -7,  -26,   -3
    5364, 0,0,0,0,   -4,  -10,  -38,    1
    5379, 0,0,0,0,   -4,  -11,  -74,   -1
    5395, 0,0,0,0,   -3,  -15, -128,   -3
    5410, 0,0,0,0,   -5,  -18, -128,   -4
    5426, 0,0,0,0,   -4,  -19, -128,   -2
    5441, 0,0,0,0,   -4,  -20, -128,    7
    5457, 0,0,0,0,   -4,  -18, -128,    6
    5473, 0,0,0,0,   -4,  -17, -128,    7
    5488, 0,0,0,0,   -4,  -19, -128,   11
    5503, 0,0,0,0,   -3,  -14,  -88,    8
    5519, 0,0,0,0,   -4,  -10,  -59,   -2
    5535, 0,0,0,0,   -3,   -9,   -5,   -4
    5550, 0,0,0,0,   -4,   -6,    4,   -4
    5565, 0,0,0,0,   -4,   -9,   -7,    4
    5581, 0,0,0,0,   -4,   -9,   -8,   -4
    5596, 0,0,0,0,   -3,   -9,  -12,    1
    5612, 0,0,0,0,   -4,   -1,   -9,    1
    5628, 0,0,0,0,   -4,   -9,  -22,    3
    5643, 0,0,0,0,   -4,   -5,  -37,    0
    5658, 0,0,0,0,   -4,  -13,  -94,   12
    5674, 0,0,0,0,   -3,  -19, -128,   11
    5689, 0,0,0,0,   -4,  -16, -128,   13
    5704, 0,0,0,0,   -4,  -20, -128,   18
    5720, 0,0,0,0,   -4,  -19, -128,   17
    5736, 0,0,0,0,   -3,  -19, -128,   19
    5752, 0,0,0,0,   -4,  -10,  -55,    9
    5767, 0,0,0,0,   -4,   -9,  -19,    8
    5783, 0,0,0,0,   -4,   -9,   -6,    5
    5799, 0,0,0,0,   -4,   -9,   -7,   -3
    5814, 0,0,0,0,   -4,   -9,   -7,    4
    5829, 0,0,0,0,   -3,   -9,   -5,   -3
    5845, 0,0,0,0,   -4,   -9,  -32,    1
    5861, 0,0,0,0,   -4,  -10,  -73,   -3
    5877, 0,0,0,0,   -4,  -20, -128,   14
    5892, 0,0,0,0,   -4,  -19, -128,   14
    5907, 0,0,0,0,   -3,  -18, -128,   14
    5923, 0,0,0,0,   -5,  -16, -128,   14
    5938, 0,0,0,0,   -6,  -18, -128,   12
    5954, 0,0,0,0,   -4,  -19, -128,   15
    5970, 0,0,0,0,   -4,  -20, -128,   19
    5985, 0,0,0,0,   -4,  -11,  -99,   16
    6001, 0,0,0,0,   -4,  -15,  -83,   10
    6017, 0,0,0,0,   -4,   -8,   -8,    9
    6032, 0,0,0,0,   -6,   -2,    2,    8
    6048, 0,0,0,0,   -4,   -9,   -4,    8
    6063, 0,0,0,0,   -4,   -9,   -8,    6
    6079, 0,0,0,0,   -4,   -9,   -9,   -3
    6094, 0,0,0,0,   -4,   -7,  -40,   -2
    6110, 0,0,0,0,   -3,  -11,  -81,    2
    6124, 0,0,0,0,   -3,  -18, -128,   -4
    6140, 0,0,0,0,   -4,  -19, -128,   -3
    6155, 0,0,0,0,   -3,  -19, -128,   -5
    6170, 0,0,0,0,   -4,  -19, -128,   -3
    6186, 0,0,0,0,   -4,  -19, -128,   -3
    6201, 0,0,0,0,   -4,  -20, -128,    7
    6216, 0,0,0,0,   -4,  -18, -128,   12
    6232, 0,0,0,0,   -3,  -19, -128,   11
    6248, 0,0,0,0,   -4,  -18, -128,   12
    6263, 0,0,0,0,   -4,  -13,  -93,   16
    6279, 0,0,0,0,   -4,  -10,  -47,   17
    6295, 0,0,0,0,   -4,  -10,  -49,   14
    6310, 0,0,0,0,   -3,   -9,  -24,    6
    6325, 0,0,0,0,   -4,   -9,  -10,   -3
    6341, 0,0,0,0,   -4,   -9,   -6,   -2
    6356, 0,0,0,0,   -4,   -9,   -8,   -4
    6371, 0,0,0,0,   -4,  -10,  -31,   -7
    6386, 0,0,0,0,   -4,  -10,  -50,   -7
    6402, 0,0,0,0,   -4,  -10,  -67,   -9
    6417, 0,0,0,0,   -4,  -20, -128,   -7
    6432, 0,0,0,0,   -4,  -15, -128,   -6
    6448, 0,0,0,0,   -4,  -19, -128,   -6
    6463, 0,0,0,0,   -4,  -19, -128,   -4
    6479, 0,0,0,0,   -4,  -11,  -71,    5
    6494, 0,0,0,0,   -3,   -4,  -12,    5
    6510, 0,0,0,0,   -4,    0,   14,    1
    6526, 0,0,0,0,   -4,   -9,   -6,    6
    6541, 0,0,0,0,   -4,    0,    1,    5
    6558, 0,0,0,0,   -4,   -9,  -17,   -5
    6573, 0,0,0,0,   -3,   -9,  -46,    1
    6589, 0,0,0,0,   -3,  -14, -102,   -2
    6605, 0,0,0,0,   -4,  -18, -128,   -1
    6621, 0,0,0,0,   -4,  -19, -128,   -1
    6637, 0,0,0,0,   -4,  -19, -128,    6
    6652, 0,0,0,0,   -4,  -20, -128,    6
    6669, 0,0,0,0,   -3,  -19, -128,    8
    6684, 0,0,0,0,   -4,  -18, -128,   13
    6700, 0,0,0,0,   -4,  -18, -102,   18
    6715, 0,0,0,0,   -4,  -11,  -49,   18
    6731, 0,0,0,0,   -4,   -2,  -16,    2
    6746, 0,0,0,0,   -4,   -5,  -10,   -2
    6761, 0,0,0,0,   -4,   -9,  -12,   -4
    6777, 0,0,0,0,   -4,   -9,  -12,   -3
    6792, 0,0,0,0,   -4,  -11,  -68,   -2
    6807, 0,0,0,0,   -4,  -13, -104,    6
    6823, 0,0,0,0,   -3,  -19, -128,    5
    6839, 0,0,0,0,   -3,  -19, -128,    6
    6854, 0,0,0,0,   -3,  -17, -128,    6
    6870, 0,0,0,0,   -5,  -18, -128,    8
    6886, 0,0,0,0,   -5,  -17, -128,    6
    6901, 0,0,0,0,   -4,  -18, -128,    8
    6916, 0,0,0,0,   -4,  -17, -128,    6
    6931, 0,0,0,0,   -4,  -18, -128,    8
    6948, 0,0,0,0,   -4,  -20, -128,   11
    6963, 0,0,0,0,   -4,  -13,  -96,   13
    6978, 0,0,0,0,   -4,  -12,  -92,   18
    6994, 0,0,0,0,   -3,  -10,  -52,   16
    7010, 0,0,0,0,   -4,   -9,  -49,   18
    7025, 0,0,0,0,   -3,   -6,  -13,    9
    7040, 0,0,0,0,   -4,   -9,  -11,   -2
    7056, 0,0,0,0,   -4,  -17,  -89,   -4
    7072, 0,0,0,0,   -4,  -15, -128,    2
    7088, 0,0,0,0,   -3,  -16, -128,    1
    7104, 0,0,0,0,   -4,  -17, -128,   -2
    7120, 0,0,0,0,   -4,  -19, -128,   -2
    7136, 0,0,0,0,   -4,  -19, -128,   -2
    7151, 0,0,0,0,   -4,  -19, -128,   16
    7166, 0,0,0,0,   -5,  -13, -107,   12
    7181, 0,0,0,0,   -4,  -10,  -57,   12
    7196, 0,0,0,0,   -4,    0,   -6,    7
    7212, 0,0,0,0,   -5,   -3,    3,   -4
    7227, 0,0,0,0,   -3,   -4,    2,   -5
    7242, 0,0,0,0,   -4,   -6,  -10,   -4
    7257, 0,0,0,0,   -3,   -3,  -13,   -4
    7273, 0,0,0,0,   -6,  -12,  -54,   -2
    7288, 0,0,0,0,   -4,  -13, -114,    0
    7304, 0,0,0,0,   -4,  -19, -128,    2
    7320, 0,0,0,0,   -4,  -16, -128,    6
    7336, 0,0,0,0,   -4,  -15, -128,    4
    7352, 0,0,0,0,   -4,  -19, -128,    5
    7369, 0,0,0,0,   -4,  -16, -128,    5
    7385, 0,0,0,0,   -3,  -17, -128,   15
    7401, 0,0,0,0,   -4,  -18, -114,   12
    7416, 0,0,0,0,   -4,  -11,  -71,   15
    7431, 0,0,0,0,   -4,   -3,  -11,   -1
    7447, 0,0,0,0,   -3,    0,    2,    6
    7462, 0,0,0,0,   -4,   -3,    1,   -2
    7478, 0,0,0,0,   -4,   -5,   -8,   -4
    7493, 0,0,0,0,   -4,   -1,  -10,    0
    7509, 0,0,0,0,   -4,   -8,  -12,   -3
    7524, 0,0,0,0,   -4,   -9,  -10,    1
    7539, 0,0,0,0,   -4,  -10,  -34,    1
    7555, 0,0,0,0,   -4,  -11,  -75,    1
    7571, 0,0,0,0,   -4,  -15, -123,    0
    7586, 0,0,0,0,   -4,  -17, -127,   -3
    7602, 0,0,0,0,   -6,  -18, -128,   -2
    7617, 0,0,0,0,   -4,  -19, -128,   -1
    7632, 0,0,0,0,   -3,  -17, -128,   -1
    7647, 0,0,0,0,   -4,  -20, -128,    5
    7663, 0,0,0,0,   -3,  -19, -128,    5
    7678, 0,0,0,0,   -4,  -17, -128,   18
    7694, 0,0,0,0,   -4,  -11,  -87,   17
    7709, 0,0,0,0,   -4,  -13,  -74,   17
    7725, 0,0,0,0,   -3,  -10,  -67,   17
    7740, 0,0,0,0,   -4,  -10,  -31,    3
    7756, 0,0,0,0,   -4,  -10,  -48,   -3
    7771, 0,0,0,0,   -4,  -19, -128,    5
    7786, 0,0,0,0,   -4,  -17, -128,    6
    7802, 0,0,0,0,   -4,  -20, -128,    0
    7817, 0,0,0,0,   -4,  -20, -128,    0
    7832, 0,0,0,0,   -4,  -19, -128,    5
    7848, 0,0,0,0,   -3,  -19, -128,    6
    7863, 0,0,0,0,   -4,  -19, -128,   17
    7879, 0,0,0,0,   -4,  -16, -128,   14
